player_name,position,team,season,team_epa_per_play,pass_epa_total,rush_epa_total,team_epa_contribution,overall_team_impact,games_played,success_rate
T.Sherfield,WR,MIA,2022,0.0193373152903517,72.32579419797327,-18.2979395348321,0.09037457587086892,0.07229966069669513,16,0.47058823529411764
T.Thornton,WR,NE,2022,-0.0724190690414182,-18.39233832365324,-31.872806258240615,0.15731145569899993,0.12584916455919995,12,0.33333333333333337
T.Tremble,WR,CAR,2022,-0.03524125441091542,-34.40549070394676,-3.2697246132217503,0.048680966904841035,0.03894477352387283,14,0.375
V.Jefferson,WR,LA,2022,-0.07637979346145758,-59.033134924936526,-24.80209148167571,-0.19990112853285813,-0.15992090282628652,10,0.5
W.Dissly,WR,SEA,2022,0.015812507086392136,39.49531903899573,-27.259972355949884,0.6681311815285452,0.5,15,0.7368421052631579
W.Robinson,WR,NYG,2022,0.0237927886728103,39.94269212070567,-2.6640962898335303,0.29496824051830145,0.23597459241464117,6,0.6129032258064516
Z.Ertz,WR,ARI,2022,-0.09016202617185512,-63.04791530870222,-31.232976391007007,-0.1329295078730898,-0.10634360629847184,10,0.5211267605633803
Z.Jones,WR,JAX,2022,0.029182775023740087,92.76844316052139,-41.72845332309076,0.44717644073984514,0.3577411525918761,16,0.5573770491803278
A.Brown,WR,PHI,2023,0.05159228884577759,71.27130246130973,-1.9092661788084726,0.8,0.5,17,0.5379746835443038
A.Cooper,WR,CLE,2023,-0.09808863744602048,-95.84723756554996,-55.107874197583115,-0.4809474529667917,-0.3847579623734334,15,0.5076923076923077
A.Ekeler,WR,LAC,2023,-0.05619949524827026,14.731656408829664,-93.65241952517002,-0.9043615091452756,-0.7234892073162205,14,0.37837837837837834
A.Gibson,WR,WAS,2023,-0.08447410142204788,-53.24958786992638,-36.735835145866915,-0.016269903868457166,-0.013015923094765734,16,0.47457627118644063
A.Hooper,WR,LV,2023,-0.07708883799058378,-28.272442064327414,-59.80752221557571,-0.3682957195342417,-0.29463657562739337,16,0.625
A.Jones,WR,GB,2023,0.02943878610838453,103.93025320476738,-24.153342355259753,0.09141904696788943,0.07313523757431155,11,0.3488372093023256
A.Kamara,WR,NO,2023,-0.04496119852592366,37.04820641496295,-49.468381395663435,0.09045620394074294,0.07236496315259436,13,0.42528735632183906
A.Lazard,WR,NYJ,2023,-0.18433209474575948,-181.96880926233237,-66.69562399704469,-0.0020711201348351744,-0.0016568961078681395,13,0.42857142857142855
A.Mattison,WR,MIN,2023,-0.04808997246268121,30.54281029890936,-57.27865751152529,-0.16547849569932319,-0.13238279655945856,15,0.34090909090909094
A.Pierce,WR,IND,2023,-0.037236397842673276,21.57715335282461,-48.48964238844585,0.7967528560413547,0.5,17,0.46153846153846145
A.Robinson,WR,PIT,2023,-0.07558543694803348,-35.912514861414095,-31.517421429576842,0.1273111193800657,0.10184889550405257,15,0.42857142857142855
A.St. Brown,WR,DET,2023,0.01834958864328325,72.87198741092604,-5.492768816666147,0.8,0.5,16,0.5878787878787879
A.Thielen,WR,CAR,2023,-0.13063785318176896,-116.73252874143728,-62.72185462743113,-0.5202354317441352,-0.4161883453953082,17,0.5869565217391305
A.Trautman,WR,DEN,2023,-0.04513325687855709,-1.7968433089267508,-44.50140424434417,0.6100118052299001,0.48800944418392006,16,0.4571428571428572
B.Aiyuk,WR,SF,2023,0.12208184053866306,169.9426357351796,16.109608076237826,0.481282797152711,0.3850262377221688,16,0.6952380952380952
B.Berrios,WR,MIA,2023,0.07086770369477083,104.49402864342528,-3.9110858973216693,0.10398975333870893,0.08319180267096715,13,0.5151515151515151
B.Cooks,WR,DAL,2023,0.09432647023111349,169.59145674726997,-25.857752535012033,0.21125013545607949,0.1690001083648636,16,0.573170731707317
B.Johnson,WR,DEN,2023,-0.04513325687855709,-1.7968433089267508,-44.50140424434417,-11.88843481539632,-9.510747852317056,10,0.6129032258064516
B.Powell,WR,MIN,2023,-0.04808997246268121,30.54281029890936,-57.27865751152529,-0.04805422409856636,-0.03844337927885309,13,0.47727272727272724
B.Robinson,WR,ATL,2023,-0.08694300716584533,-14.968767424603195,-84.15216865591363,0.8,0.5,16,0.44186046511627913
B.Robinson,WR,WAS,2023,-0.08447410142204788,-53.24958786992638,-36.735835145866915,-0.38356785431457235,-0.3068542834516579,13,0.5116279069767442
Bre.Hall,WR,NYJ,2023,-0.18433209474575948,-181.96880926233237,-66.69562399704469,-0.0334569754954212,-0.02676558039633696,17,0.38947368421052636
C.Austin,WR,PIT,2023,-0.07558543694803348,-35.912514861414095,-31.517421429576842,0.09075245106016046,0.07260196084812837,11,0.36666666666666664
C.Godwin,WR,TB,2023,-0.019189399455635865,74.93491252081462,-65.71687673895094,0.6012539559545971,0.48100316476367766,17,0.49618320610687017
C.Hubbard,WR,CAR,2023,-0.13063785318176896,-116.73252874143728,-62.72185462743113,0.09200747157197148,0.07360597725757718,16,0.3636363636363636
C.Kirk,WR,JAX,2023,-0.029459235177362562,37.45077444012328,-74.1474903919455,0.6246184598029176,0.49969476784233413,12,0.5176470588235295
C.Kmet,WR,CHI,2023,-0.06028094245421089,-39.41319062579678,-20.266961306833494,-0.8251665817266296,-0.6601332653813037,15,0.6111111111111112
C.Kupp,WR,LA,2023,-0.001595632584222599,58.90198903446006,-9.032824841109004,0.1658889852951069,0.13271118823608552,12,0.5154639175257731
C.Lamb,WR,DAL,2023,0.09432647023111349,169.59145674726997,-25.857752535012033,0.6104080188003747,0.4883264150402997,17,0.6043956043956044
C.McCaffrey,WR,SF,2023,0.12208184053866306,169.9426357351796,16.109608076237826,0.03798215422159966,0.030385723377279728,16,0.5542168674698796
C.Moore,WR,TEN,2023,-0.03133081538800454,9.684030943993015,-32.57523194879907,0.8,0.5,15,0.5714285714285714
C.Okonkwo,WR,TEN,2023,-0.03133081538800454,9.684030943993015,-32.57523194879907,0.8,0.5,17,0.4415584415584415
C.Olave,WR,NO,2023,-0.04496119852592366,37.04820641496295,-49.468381395663435,0.8,0.5,16,0.5611510791366906
C.Otton,WR,TB,2023,-0.019189399455635865,74.93491252081462,-65.71687673895094,0.16802558134846526,0.13442046507877223,16,0.5294117647058824
C.Parkinson,WR,SEA,2023,0.015926547464554158,64.3266168033854,-30.80027086826398,0.1302902408899814,0.10423219271198512,14,0.5
C.Ridley,WR,JAX,2023,-0.029459235177362562,37.45077444012328,-74.1474903919455,0.8,0.5,17,0.49635036496350365
C.Samuel,WR,WAS,2023,-0.08447410142204788,-53.24958786992638,-36.735835145866915,-0.11279415501725576,-0.09023532401380462,16,0.4725274725274725
C.Sutton,WR,DEN,2023,-0.04513325687855709,-1.7968433089267508,-44.50140424434417,-12.270177953189423,-9.816142362551538,16,0.4945054945054945
C.Tillman,WR,CLE,2023,-0.09808863744602048,-95.84723756554996,-55.107874197583115,0.27664899895066447,0.22131919916053158,11,0.43181818181818177
C.Watson,WR,GB,2023,0.02943878610838453,103.93025320476738,-24.153342355259753,0.01811349300721553,0.014490794405772426,9,0.4716981132075471
C.Wilson,WR,MIA,2023,0.07086770369477083,104.49402864342528,-3.9110858973216693,0.004296287321677678,0.0034370298573421425,11,0.4736842105263158
Co.Heyward,WR,PIT,2023,-0.07558543694803348,-35.912514861414095,-31.517421429576842,0.11581850792807363,0.09265480634245891,11,0.4411764705882353
D.Achane,WR,MIA,2023,0.07086770369477083,104.49402864342528,-3.9110858973216693,0.014275638012362426,0.011420510409889941,11,0.43243243243243246
D.Adams,WR,LV,2023,-0.07708883799058378,-28.272442064327414,-59.80752221557571,-0.4768402626453361,-0.38147221011626886,17,0.46857142857142847
D.Chark,WR,CAR,2023,-0.13063785318176896,-116.73252874143728,-62.72185462743113,-0.13135823359274484,-0.10508658687419588,14,0.37878787878787873
D.Douglas,WR,NE,2023,-0.18933999070719174,-147.0946075008291,-51.79260666523177,0.03809036902043906,0.03047229521635125,14,0.4177215189873418
D.Goedert,WR,PHI,2023,0.05159228884577759,71.27130246130973,-1.9092661788084726,0.22657265630569887,0.1812581250445591,14,0.5783132530120482
D.Henry,WR,TEN,2023,-0.03133081538800454,9.684030943993015,-32.57523194879907,0.3278057420184012,0.26224459361472097,15,0.47222222222222215
D.Hopkins,WR,TEN,2023,-0.03133081538800454,9.684030943993015,-32.57523194879907,0.8,0.5,17,0.4525547445255474
D.Johnson,WR,PIT,2023,-0.07558543694803348,-35.912514861414095,-31.517421429576842,-0.7233732705723452,-0.5786986164578762,13,0.5057471264367817
D.Kincaid,WR,BUF,2023,0.06189068408206638,107.11780801421337,4.667929114584975,0.11762290383586324,0.09409832306869059,16,0.5714285714285716
D.Knox,WR,BUF,2023,0.06189068408206638,107.11780801421337,4.667929114584975,-0.105817844647818,-0.0846542757182544,10,0.5135135135135135
D.London,WR,ATL,2023,-0.08694300716584533,-14.968767424603195,-84.15216865591363,-0.7929761684233185,-0.6343809347386549,16,0.5357142857142858
D.Metcalf,WR,SEA,2023,0.015926547464554158,64.3266168033854,-30.80027086826398,0.6629482346560277,0.5,16,0.5126050420168067
D.Mooney,WR,CHI,2023,-0.06028094245421089,-39.41319062579678,-20.266961306833494,0.12190445077258788,0.09752356061807031,14,0.4262295081967213
D.Moore,WR,CHI,2023,-0.06028094245421089,-39.41319062579678,-20.266961306833494,-1.6311350002876108,-1.3049080002300888,17,0.5652173913043479
D.Njoku,WR,CLE,2023,-0.09808863744602048,-95.84723756554996,-55.107874197583115,0.11937323932894409,0.09549859146315527,16,0.40650406504065045
D.Parham,WR,LAC,2023,-0.05619949524827026,14.731656408829664,-93.65241952517002,0.8,0.5,13,0.6097560975609756
D.Parker,WR,NE,2023,-0.18933999070719174,-147.0946075008291,-51.79260666523177,-0.006928801280273317,-0.005543041024218653,13,0.4727272727272728
D.Robinson,WR,LA,2023,-0.001595632584222599,58.90198903446006,-9.032824841109004,0.27613114077813017,0.22090491262250414,8,0.5384615384615385
D.Samuel,WR,SF,2023,0.12208184053866306,169.9426357351796,16.109608076237826,0.24059873263634207,0.19247898610907366,14,0.550561797752809
D.Schultz,WR,HOU,2023,-0.019295603620465427,41.15664386218405,-69.64503745599208,0.5929977560931629,0.4743982048745303,15,0.49438202247191015
D.Singletary,WR,HOU,2023,-0.019295603620465427,41.15664386218405,-69.64503745599208,-0.12764797016646884,-0.10211837613317508,16,0.3157894736842105
D.Slayton,WR,NYG,2023,-0.1502928580787876,-102.40126896455428,-78.75913171089854,-0.2850917690352239,-0.22807341522817912,17,0.5189873417721518
D.Smith,WR,PHI,2023,0.05159228884577759,71.27130246130973,-1.9092661788084726,0.47735605394015385,0.3818848431521231,16,0.5663716814159292
D.Smythe,WR,MIA,2023,0.07086770369477083,104.49402864342528,-3.9110858973216693,0.21041613070914608,0.16833290456731687,13,0.6976744186046512
D.Swift,WR,PHI,2023,0.05159228884577759,71.27130246130973,-1.9092661788084726,-0.1253507089145388,-0.10028056713163105,14,0.42857142857142855
D.Waller,WR,NYG,2023,-0.1502928580787876,-102.40126896455428,-78.75913171089854,-0.14932101957331176,-0.1194568156586494,12,0.5405405405405406
D.Wicks,WR,GB,2023,0.02943878610838453,103.93025320476738,-24.153342355259753,0.2805450852070885,0.2244360681656708,15,0.603448275862069
E.Demercado,WR,ARI,2023,-0.04300769486106546,-59.39655997516712,-5.818495597819856,0.2516392585098071,0.2013114068078457,9,0.16666666666666666
E.Elliott,WR,NE,2023,-0.18933999070719174,-147.0946075008291,-51.79260666523177,0.06871428131972192,0.05497142505577754,15,0.3230769230769231
E.Engram,WR,JAX,2023,-0.029459235177362562,37.45077444012328,-74.1474903919455,0.27356823565960947,0.21885458852768758,17,0.5347222222222222
E.Moore,WR,CLE,2023,-0.09808863744602048,-95.84723756554996,-55.107874197583115,0.018245077041284787,0.01459606163302783,16,0.41346153846153855
G.Davis,WR,BUF,2023,0.06189068408206638,107.11780801421337,4.667929114584975,0.22549717636425698,0.1803977410914056,16,0.5121951219512195
G.Dortch,WR,ARI,2023,-0.04300769486106546,-59.39655997516712,-5.818495597819856,-0.0800605020950828,-0.06404840167606624,9,0.4390243902439025
G.Everett,WR,LAC,2023,-0.05619949524827026,14.731656408829664,-93.65241952517002,0.5181349918225182,0.4145079934580146,15,0.47142857142857136
G.Kittle,WR,SF,2023,0.12208184053866306,169.9426357351796,16.109608076237826,0.3511547525045979,0.28092380200367834,16,0.6333333333333333
G.Pickens,WR,PIT,2023,-0.07558543694803348,-35.912514861414095,-31.517421429576842,-0.7965116369358857,-0.6372093095487086,16,0.5094339622641509
G.Wilson,WR,NYJ,2023,-0.18433209474575948,-181.96880926233237,-66.69562399704469,0.057485857418487225,0.04598868593478978,17,0.4285714285714285
H.Henry,WR,NE,2023,-0.18933999070719174,-147.0946075008291,-51.79260666523177,-0.12553559939818143,-0.10042847951854515,13,0.6229508196721312
H.Hurst,WR,CAR,2023,-0.13063785318176896,-116.73252874143728,-62.72185462743113,0.03239698099675405,0.025917584797403245,9,0.40625
H.Renfrow,WR,LV,2023,-0.07708883799058378,-28.272442064327414,-59.80752221557571,0.009531429258279947,0.007625143406623958,13,0.4594594594594595
I.Hodgins,WR,NYG,2023,-0.1502928580787876,-102.40126896455428,-78.75913171089854,-0.03839393875042995,-0.03071515100034396,14,0.5757575757575758
I.Likely,WR,BAL,2023,0.049588556086916785,73.18628015807349,5.218719471484491,0.4398939162518168,0.35191513300145344,13,0.65
I.Pacheco,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,0.02926715050924339,0.023413720407394714,14,0.5102040816326531
J.Addison,WR,MIN,2023,-0.04808997246268121,30.54281029890936,-57.27865751152529,0.8,0.5,17,0.46296296296296297
J.Chase,WR,CIN,2023,-0.005280120591914447,37.464414549397596,-35.09646160786333,0.8,0.5,16,0.5586206896551724
J.Conner,WR,ARI,2023,-0.04300769486106546,-59.39655997516712,-5.818495597819856,-0.03914761389665663,-0.0313180911173253,12,0.42857142857142855
J.Cook,WR,BUF,2023,0.06189068408206638,107.11780801421337,4.667929114584975,0.1528149786721254,0.12225198293770033,15,0.5925925925925926
J.Dotson,WR,WAS,2023,-0.08447410142204788,-53.24958786992638,-36.735835145866915,0.30021112502064146,0.24016890001651317,17,0.48192771084337355
J.Downs,WR,IND,2023,-0.037236397842673276,21.57715335282461,-48.48964238844585,0.8,0.5,17,0.5204081632653061
J.Ferguson,WR,DAL,2023,0.09432647023111349,169.59145674726997,-25.857752535012033,0.19312545541434592,0.15450036433147674,17,0.5490196078431373
J.Ford,WR,CLE,2023,-0.09808863744602048,-95.84723756554996,-55.107874197583115,0.06445908176041676,0.05156726540833341,16,0.39682539682539686
J.Gibbs,WR,DET,2023,0.01834958864328325,72.87198741092604,-5.492768816666147,-0.1660478258734768,-0.13283826069878144,15,0.41666666666666663
J.Hill,WR,BAL,2023,0.049588556086916785,73.18628015807349,5.218719471484491,-0.06457245215403316,-0.051657961723226536,13,0.28205128205128205
J.Hyatt,WR,NYG,2023,-0.1502928580787876,-102.40126896455428,-78.75913171089854,-0.029932812571955448,-0.02394625005756436,13,0.475
J.Jacobs,WR,LV,2023,-0.07708883799058378,-28.272442064327414,-59.80752221557571,0.014025975508215481,0.011220780406572387,12,0.46296296296296297
J.Jefferson,WR,MIN,2023,-0.04808997246268121,30.54281029890936,-57.27865751152529,0.8,0.5,10,0.58
J.Jennings,WR,SF,2023,0.12208184053866306,169.9426357351796,16.109608076237826,0.04655814555600674,0.037246516444805394,12,0.5151515151515151
J.Jeudy,WR,DEN,2023,-0.04513325687855709,-1.7968433089267508,-44.50140424434417,-9.434753493464513,-7.54780279477161,16,0.48275862068965514
J.Johnson,WR,NO,2023,-0.04496119852592366,37.04820641496295,-49.468381395663435,-0.12112564520648947,-0.09690051616519157,13,0.4915254237288136
J.McKinnon,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,0.11538305169603126,0.09230644135682502,12,0.40625
J.McLaughlin,WR,DEN,2023,-0.04513325687855709,-1.7968433089267508,-44.50140424434417,-1.0970609981138728,-0.8776487984910983,13,0.47222222222222215
J.Metchie,WR,HOU,2023,-0.019295603620465427,41.15664386218405,-69.64503745599208,-0.1466916535731501,-0.11735332285852007,14,0.4666666666666666
J.Meyers,WR,LV,2023,-0.07708883799058378,-28.272442064327414,-59.80752221557571,-0.6529776099254854,-0.5223820879403883,16,0.5660377358490567
J.Mingo,WR,CAR,2023,-0.13063785318176896,-116.73252874143728,-62.72185462743113,0.21113175691793276,0.16890540553434621,15,0.3294117647058824
J.Mixon,WR,CIN,2023,-0.005280120591914447,37.464414549397596,-35.09646160786333,0.0894570569417057,0.07156564555336457,17,0.49230769230769234
J.Palmer,WR,LAC,2023,-0.05619949524827026,14.731656408829664,-93.65241952517002,0.5738958622889857,0.4591166898311886,10,0.4426229508196722
J.Reed,WR,GB,2023,0.02943878610838453,103.93025320476738,-24.153342355259753,0.33053187693269787,0.2644255015461583,16,0.4947368421052631
J.Reynolds,WR,DET,2023,0.01834958864328325,72.87198741092604,-5.492768816666147,0.20172722501255408,0.16138178001004327,16,0.5625
J.Smith,WR,ATL,2023,-0.08694300716584533,-14.968767424603195,-84.15216865591363,-0.601703069323674,-0.48136245545893924,15,0.5
J.Smith-Njigba,WR,SEA,2023,0.015926547464554158,64.3266168033854,-30.80027086826398,0.18911972339755334,0.15129577871804267,17,0.4838709677419355
J.Smith-Schuster,WR,NE,2023,-0.18933999070719174,-147.0946075008291,-51.79260666523177,0.07033409465451605,0.05626727572361284,11,0.4468085106382979
J.Tolbert,WR,DAL,2023,0.09432647023111349,169.59145674726997,-25.857752535012033,0.020019280600331278,0.016015424480265023,13,0.5555555555555556
J.Waddle,WR,MIA,2023,0.07086770369477083,104.49402864342528,-3.9110858973216693,0.4398042481679816,0.3518433985343853,14,0.6057692307692307
J.Warren,WR,PIT,2023,-0.07558543694803348,-35.912514861414095,-31.517421429576842,0.374037668400744,0.2992301347205952,17,0.3918918918918919
J.Williams,WR,DEN,2023,-0.04513325687855709,-1.7968433089267508,-44.50140424434417,0.8,0.5,15,0.4067796610169492
J.Williams,WR,DET,2023,0.01834958864328325,72.87198741092604,-5.492768816666147,0.1870543221676388,0.14964345773411103,12,0.45238095238095233
Ju.Watson,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,0.06900055318424518,0.055200442547396145,15,0.4716981132075472
K.Allen,WR,LAC,2023,-0.05619949524827026,14.731656408829664,-93.65241952517002,0.8,0.5,13,0.5933333333333334
K.Bourne,WR,NE,2023,-0.18933999070719174,-147.0946075008291,-51.79260666523177,0.06485911031030829,0.051887288248246635,8,0.4727272727272728
K.Gainwell,WR,PHI,2023,0.05159228884577759,71.27130246130973,-1.9092661788084726,0.036066952321697605,0.028853561857358087,14,0.43243243243243246
K.Granson,WR,IND,2023,-0.037236397842673276,21.57715335282461,-48.48964238844585,0.5311377682744282,0.42491021461954254,15,0.48
K.Herbert,WR,CHI,2023,-0.06028094245421089,-39.41319062579678,-20.266961306833494,0.42667876950120953,0.34134301560096764,11,0.32258064516129037
K.Osborn,WR,MIN,2023,-0.04808997246268121,30.54281029890936,-57.27865751152529,0.2062748630829938,0.16501989046639506,15,0.44000000000000006
K.Pitts,WR,ATL,2023,-0.08694300716584533,-14.968767424603195,-84.15216865591363,-1.1609210231768579,-0.9287368185414864,17,0.5333333333333333
K.Raymond,WR,DET,2023,0.01834958864328325,72.87198741092604,-5.492768816666147,0.41088387100972734,0.3287070968077819,16,0.6818181818181819
K.Shakir,WR,BUF,2023,0.06189068408206638,107.11780801421337,4.667929114584975,0.4033314664656322,0.3226651731725058,16,0.6956521739130435
K.Toney,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,-0.13423821617468776,-0.10739057293975021,12,0.39473684210526316
K.Walker,WR,SEA,2023,0.015926547464554158,64.3266168033854,-30.80027086826398,0.0545797211366142,0.04366377690929136,14,0.43243243243243246
K.Williams,WR,LA,2023,-0.001595632584222599,58.90198903446006,-9.032824841109004,-0.2648535638845442,-0.21188285110763536,10,0.375
L.Musgrave,WR,GB,2023,0.02943878610838453,103.93025320476738,-24.153342355259753,0.11574865793708367,0.09259892634966693,11,0.5
L.Thomas,WR,WAS,2023,-0.08447410142204788,-53.24958786992638,-36.735835145866915,0.09087163720129816,0.07269730976103854,16,0.5569620253164557
M.Andrews,WR,BAL,2023,0.049588556086916785,73.18628015807349,5.218719471484491,0.453387762974252,0.3627102103794016,10,0.639344262295082
M.Brown,WR,ARI,2023,-0.04300769486106546,-59.39655997516712,-5.818495597819856,0.1275383708773165,0.10203069670185322,13,0.3846153846153846
M.Evans,WR,TB,2023,-0.019189399455635865,74.93491252081462,-65.71687673895094,0.7218064562540036,0.5,17,0.5255474452554745
M.Gallup,WR,DAL,2023,0.09432647023111349,169.59145674726997,-25.857752535012033,0.03269450361553248,0.026155602892425984,16,0.5087719298245614
M.Gesicki,WR,NE,2023,-0.18933999070719174,-147.0946075008291,-51.79260666523177,0.021146465141397886,0.01691717211311831,15,0.5217391304347826
M.Hollins,WR,ATL,2023,-0.08694300716584533,-14.968767424603195,-84.15216865591363,-0.6479029122992014,-0.5183223298393611,9,0.5
M.Mayer,WR,LV,2023,-0.07708883799058378,-28.272442064327414,-59.80752221557571,-0.6287885683524305,-0.5030308546819444,12,0.5365853658536586
M.Mims,WR,DEN,2023,-0.04513325687855709,-1.7968433089267508,-44.50140424434417,-5.026845190824699,-4.021476152659759,15,0.4242424242424242
M.Pittman,WR,IND,2023,-0.037236397842673276,21.57715335282461,-48.48964238844585,0.8,0.5,16,0.5253164556962024
M.Sanders,WR,CAR,2023,-0.13063785318176896,-116.73252874143728,-62.72185462743113,0.08243151935951588,0.06594521548761272,13,0.3902439024390244
M.Thomas,WR,NO,2023,-0.04496119852592366,37.04820641496295,-49.468381395663435,0.34031631532411366,0.2722530522592909,10,0.546875
M.Valdes-Scantling,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,0.010703370635287467,0.008562696508229974,16,0.38095238095238093
Mi.Wilson,WR,ARI,2023,-0.04300769486106546,-59.39655997516712,-5.818495597819856,-0.32171555770659566,-0.25737244616527655,13,0.5423728813559322
N.Agholor,WR,BAL,2023,0.049588556086916785,73.18628015807349,5.218719471484491,0.24418526608925958,0.1953482128714077,16,0.6
N.Brown,WR,HOU,2023,-0.019295603620465427,41.15664386218405,-69.64503745599208,0.5071883371295338,0.40575066970362705,10,0.5357142857142858
N.Collins,WR,HOU,2023,-0.019295603620465427,41.15664386218405,-69.64503745599208,0.8,0.5,15,0.6
N.Dell,WR,HOU,2023,-0.019295603620465427,41.15664386218405,-69.64503745599208,0.702819775198345,0.5,9,0.5441176470588236
N.Fant,WR,SEA,2023,0.015926547464554158,64.3266168033854,-30.80027086826398,0.1822646698064109,0.14581173584512871,14,0.5348837209302325
N.Gray,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,0.08327465430832508,0.06661972344666006,16,0.5121951219512195
N.Harris,WR,PIT,2023,-0.07558543694803348,-35.912514861414095,-31.517421429576842,0.03954452349540304,0.031635618796322436,13,0.4473684210526316
N.Westbrook-Ikhine,WR,TEN,2023,-0.03133081538800454,9.684030943993015,-32.57523194879907,0.8,0.5,13,0.5652173913043478
O.Beckham,WR,BAL,2023,0.049588556086916785,73.18628015807349,5.218719471484491,0.29623634296142887,0.2369890743691431,14,0.484375
P.Freiermuth,WR,PIT,2023,-0.07558543694803348,-35.912514861414095,-31.517421429576842,-0.26577252815983643,-0.21261802252786915,11,0.5416666666666667
P.Nacua,WR,LA,2023,-0.001595632584222599,58.90198903446006,-9.032824841109004,0.8,0.5,17,0.55
Q.Johnston,WR,LAC,2023,-0.05619949524827026,14.731656408829664,-93.65241952517002,0.4791982035345764,0.3833585628276611,17,0.4626865671641791
R.Bateman,WR,BAL,2023,0.049588556086916785,73.18628015807349,5.218719471484491,0.04793460164350154,0.038347681314801235,15,0.5
R.Doubs,WR,GB,2023,0.02943878610838453,103.93025320476738,-24.153342355259753,0.2410998321754245,0.1928798657403396,17,0.5208333333333333
R.Johnson,WR,CHI,2023,-0.06028094245421089,-39.41319062579678,-20.266961306833494,0.1539148439666166,0.12313187517329327,11,0.3
R.Moore,WR,ARI,2023,-0.04300769486106546,-59.39655997516712,-5.818495597819856,0.07232765544239411,0.057862124353915294,17,0.38095238095238093
R.Mostert,WR,MIA,2023,0.07086770369477083,104.49402864342528,-3.9110858973216693,-0.011773438927873076,-0.00941875114229846,14,0.40625
R.Rice,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,0.6340638284176737,0.5,16,0.5784313725490196
R.Shaheed,WR,NO,2023,-0.04496119852592366,37.04820641496295,-49.468381395663435,0.326346200973845,0.261076960779076,15,0.4133333333333334
R.Stevenson,WR,NE,2023,-0.18933999070719174,-147.0946075008291,-51.79260666523177,0.1224832857094589,0.09798662856756712,12,0.29411764705882354
R.White,WR,TB,2023,-0.019189399455635865,74.93491252081462,-65.71687673895094,0.3098435126108278,0.24787481008866227,17,0.5142857142857142
R.Woods,WR,HOU,2023,-0.019295603620465427,41.15664386218405,-69.64503745599208,0.052198780274543555,0.041759024219634844,13,0.44000000000000006
S.Barkley,WR,NYG,2023,-0.1502928580787876,-102.40126896455428,-78.75913171089854,0.07342092427787043,0.05873673942229635,14,0.39344262295081966
S.Diggs,WR,BUF,2023,0.06189068408206638,107.11780801421337,4.667929114584975,0.36673729511057007,0.2933898360884561,17,0.5279503105590061
S.LaPorta,WR,DET,2023,0.01834958864328325,72.87198741092604,-5.492768816666147,0.5548482545424245,0.4438786036339396,17,0.5819672131147542
S.Moore,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,-0.15451221335451046,-0.12360977068360837,13,0.42105263157894735
S.Perine,WR,DEN,2023,-0.04513325687855709,-1.7968433089267508,-44.50140424434417,-6.7511997966663095,-5.400959837333048,17,0.625
T.Atwell,WR,LA,2023,-0.001595632584222599,58.90198903446006,-9.032824841109004,0.15847017857425497,0.12677614285940397,14,0.4558823529411764
T.Boyd,WR,CIN,2023,-0.005280120591914447,37.464414549397596,-35.09646160786333,0.1555833689252652,0.12446669514021216,17,0.4897959183673469
T.Burks,WR,TEN,2023,-0.03133081538800454,9.684030943993015,-32.57523194879907,-0.07756140086134121,-0.06204912068907297,9,0.36666666666666664
T.Conklin,WR,NYJ,2023,-0.18433209474575948,-181.96880926233237,-66.69562399704469,-0.03523237926647512,-0.0281859034131801,17,0.4597701149425288
T.Etienne,WR,JAX,2023,-0.029459235177362562,37.45077444012328,-74.1474903919455,0.2569402344291666,0.20555218754333326,17,0.4931506849315068
T.Higbee,WR,LA,2023,-0.001595632584222599,58.90198903446006,-9.032824841109004,0.3192603795910334,0.25540830367282674,15,0.5
T.Higgins,WR,CIN,2023,-0.005280120591914447,37.464414549397596,-35.09646160786333,0.7066445097388149,0.5,12,0.5394736842105262
T.Hill,WR,MIA,2023,0.07086770369477083,104.49402864342528,-3.9110858973216693,0.8,0.5,16,0.5813953488372092
T.Hill,WR,NO,2023,-0.04496119852592366,37.04820641496295,-49.468381395663435,0.27205877002156925,0.21764701601725542,15,0.625
T.Hockenson,WR,MIN,2023,-0.04808997246268121,30.54281029890936,-57.27865751152529,0.8,0.5,15,0.5039370078740157
T.Hudson,WR,CIN,2023,-0.005280120591914447,37.464414549397596,-35.09646160786333,0.32744275520346,0.261954204162768,12,0.6
T.Irwin,WR,CIN,2023,-0.005280120591914447,37.464414549397596,-35.09646160786333,0.5169346066618089,0.41354768532944713,10,0.625
T.Kelce,WR,KC,2023,-0.0030185978676699867,62.25306251186077,-39.75691230380927,0.7712875990788028,0.5,15,0.5950413223140497
T.Kraft,WR,GB,2023,0.02943878610838453,103.93025320476738,-24.153342355259753,0.17102635926355556,0.13682108741084445,10,0.7
